source_year,pickup_hour,avg_distance,max_distance,min_distance,total_rides
2017,0,3.293939976531724,111.8,0.0,299852
2017,1,3.1360862276286463,85.6,0.0,217887
2017,2,3.070166971799364,211.1,0.0,162662
2017,3,3.2870960470152544,117.9,0.0,115787
2017,4,4.0405015953491805,107.29,0.0,87720
2017,5,4.469039795561309,81.1,0.0,90137
2017,6,3.407560605452169,97.6,0.0,201755
2017,7,2.8957772276520584,127.2,0.0,335635
2017,8,2.7064311001572663,80.73,0.0,395161
2017,9,2.7001988023894965,127.79,0.0,404472
2017,10,2.7644386496049163,119.66,0.0,405709
2017,11,2.784051501439167,88.71,0.0,424413
2017,12,2.807851925224709,107.7,0.0,445478
2017,13,2.9943440575282287,96.73,0.0,453127
2017,14,3.1107804922033306,120.07,0.0,480927
2017,15,3.004905237009794,101.0,0.0,474291
2017,16,3.089610985790209,109.33,0.0,436540
2017,17,2.9561555042749696,86.29,0.0,496770
2017,18,2.731217001120161,3924.89,0.0,554420
2017,19,2.746339206495661,82.67,0.0,563621
2017,20,2.991016875896301,972.67,0.0,523869
2017,21,3.1262040213973887,73.0,0.0,502408
2017,22,3.194457468721589,113.15,0.0,474406
2017,23,3.319339225528567,97.83,0.0,398124
2018,0,3.4576975533713155,112.8,0.0,261144
2018,1,3.198266585067854,213.62,0.0,185899
2018,2,3.0487070661064064,69.24,0.0,139489
2018,3,3.211968134108773,157.08,0.0,99541
2018,4,3.9435389912361787,89.2,0.0,75417
2018,5,4.440771108258308,61.28,0.0,79509
2018,6,3.4265940037946163,188.7,0.0,183359
2018,7,2.978271309662178,91.63,0.0,299805
2018,8,2.742581893584247,107.69,0.0,347005
2018,9,2.6921898435602665,130.11,0.0,358158
2018,10,2.7320578246531846,96.5,0.0,373783
2018,11,2.7237725760472866,129.35,0.0,388904
2018,12,2.784478256070258,144.0,0.0,414552
2018,13,2.8990436860051423,122.17,0.0,417917
2018,14,3.06118466134304,329.63,0.0,439231
2018,15,2.9843629635920017,100.7,0.0,434104
2018,16,3.0695693066635843,99.2,0.0,410896
2018,17,2.9466515718645048,230.68,0.0,465744
2018,18,2.7595471336302047,125.1,0.0,511542
2018,19,2.788565719057004,128.0,0.0,499944
2018,20,3.0479556230867333,100.5,0.0,460830
2018,21,3.1930982152429253,151.7,0.0,443239
2018,22,3.3064812357509843,130.4,0.0,415538
2018,23,3.4989897279589397,97.4,0.0,343076
2019,0,3.534240294351691,85.7,0.0,198024
2019,1,3.2361773432964402,59.4,0.0,139165
2019,2,3.0699355058286577,114.0,0.0,99234
2019,3,3.3043447681441105,108.37,0.0,67686
2019,4,4.430565146694443,73.75,0.0,51385
2019,5,4.912035389939932,80.9,0.0,59453
2019,6,3.732213813820216,178.87,0.0,135052
2019,7,3.029958010539544,603.5,0.0,243870
2019,8,2.7517181482694677,74.94,0.0,292140
2019,9,2.7210641495886336,112.55,0.0,297007
2019,10,2.8015691063493957,90.18,0.0,304205
2019,11,2.8287571700546383,77.1,0.0,319215
2019,12,2.8538056270124366,108.6,0.0,340593
2019,13,3.0562099696554443,226.45,0.0,342496
2019,14,3.16735269595751,150.3,0.0,365232
2019,15,3.156433872890915,147.4,0.0,367149
2019,16,3.1809067080767464,134.14,0.0,347554
2019,17,3.025024341422354,143.33,0.0,393564
2019,18,2.7918657559272786,101.6,0.0,432318
2019,19,2.8410966752788682,179.03,0.0,419021
2019,20,3.15828695673841,92.89,0.0,382559
2019,21,3.2337337606461523,127.47,0.0,366625
2019,22,3.314123203873763,73.81,0.0,336612
2019,23,3.471122374168538,98.9,0.0,267237
2020,0,3.985246866947967,93.43,0.0,17155
2020,1,3.851144194929743,50.53,0.0,10243
2020,2,3.676358487156182,47.0,0.0,5473
2020,3,14.899722921635915,36052.5,0.0,3352
2020,4,30.130759194910855,36065.6,0.0,3979
2020,5,19.88614162345051,63256.1,0.0,8156
2020,6,4.602993400401717,31490.4,0.0,25419
2020,7,3.621744719772512,32721.3,0.0,44253
2020,8,2.9041655975783476,21382.5,0.0,61504
2020,9,3.494702579861186,65945.6,0.0,66413
2020,10,4.815552006698876,167329.0,0.0,73338
2020,11,9.766837505827267,239679.0,0.0,81471
2020,12,2.827340788607566,18659.1,0.0,91012
2020,13,2.707450040480814,96.44,0.0,94178
2020,14,2.6494255234034343,65.51,0.0,99186
2020,15,3.465020088662245,55750.9,0.0,100538
2020,16,2.795024243977509,93.24,0.0,96520
2020,17,3.1038888239433624,39939.7,0.0,98927
2020,18,4.815997526467261,176229.0,0.0,95695
2020,19,6.362856237521847,165818.0,0.0,82117
2020,20,5.743276392720296,166143.0,0.0,61318
2020,21,3.1558363547894697,77.9,0.0,47432
2020,22,3.4640449293435625,63.74,0.0,40641
2020,23,3.6502137394749585,62.58,0.0,32563
2021,0,8.710268346069808,317182.0,0.0,76721
2021,1,3.531122928094815,98.9,0.0,50404
2021,2,5.34874585470783,41368.8,0.0,35404
2021,3,12.085944233405655,103272.0,0.0,23316
2021,4,40.40715233316067,316133.0,0.0,16634
2021,5,41.980118664048184,316616.0,0.0,18423
2021,6,27.7886497394795,200835.0,0.0,46840
2021,7,13.997577045920739,150563.0,0.0,87095
2021,8,12.387832444889192,252752.0,0.0,111173
2021,9,7.698592977870956,161045.0,0.0,127596
2021,10,3.6897849855731195,98500.4,0.0,143446
2021,11,6.817668934027135,199324.0,0.0,155752
2021,12,5.03565637471524,123963.0,0.0,169072
2021,13,5.850107947127984,101615.0,0.0,170270
2021,14,3.982747453820627,104708.0,0.0,184654
2021,15,4.600630932123133,125838.0,0.0,191660
2021,16,6.872167628002377,169200.0,0.0,190236
2021,17,3.9641163911710415,114547.0,0.0,205886
2021,18,4.654505078288408,234507.0,0.0,212986
2021,19,4.072916872542559,115804.0,0.0,191111
2021,20,4.376176969631367,71504.2,0.0,163180
2021,21,4.938271720097616,141401.0,0.0,148384
2021,22,5.874126022017905,156911.0,0.0,135338
2021,23,6.271642971958445,104507.0,0.0,108108
2022,0,8.029489294581529,119871.0,0.0,92755
2022,1,12.50767710181722,303133.0,0.0,59574
2022,2,6.420070526683543,115700.0,0.0,39041
2022,3,11.608170935635494,169755.0,0.0,26004
2022,4,24.841196405775495,297929.0,0.0,18123
2022,5,38.43202493881413,296831.0,0.0,21984
2022,6,26.74403730149947,225803.0,0.0,53927
2022,7,7.5438505047838635,121579.0,0.0,98674
2022,8,11.50733749465559,300013.0,0.0,123767
2022,9,8.697419624993424,164073.0,0.0,138260
2022,10,4.9116865465974735,82408.3,0.0,151490
2022,11,9.68822269037333,274692.0,0.0,164507
2022,12,5.289836461000196,87247.5,0.0,174521
2022,13,5.3241749750197345,130904.0,0.0,176170
2022,14,5.84898766992587,237381.0,0.0,189940
2022,15,6.901847090202122,205628.0,0.0,188149
2022,16,6.625735245142746,267400.0,0.0,188545
2022,17,7.09131864508243,212318.0,0.0,206426
2022,18,3.407742664735552,22189.8,0.0,217841
2022,19,5.672387356372406,172653.0,0.0,204248
2022,20,4.132609147019886,119842.0,0.0,182059
2022,21,4.065436442540984,55248.8,0.0,173989
2022,22,5.141261656640225,166960.0,0.0,160427
2022,23,7.3237769253363165,167649.0,0.0,133269
2023,0,3.995104347671964,441.49,0.0,80212
2023,1,3.5832388628286003,91.65,0.0,52080
2023,2,4.068580974363115,28796.3,0.0,34496
2023,3,3.3957437241112096,184.5,0.0,23100
2023,4,4.860087080831131,91.79,0.0,16077
2023,5,8.774377884171626,48698.3,0.0,17385
2023,6,11.671184305102063,159018.0,0.0,43311
2023,7,5.13508852650982,43611.6,0.0,86618
2023,8,4.146857940208865,29204.2,0.0,114412
2023,9,4.540496105978476,129872.0,0.0,125097
2023,10,3.7183926970205485,43486.8,0.0,134991
2023,11,3.952070139888123,46478.4,0.0,144444
2023,12,3.8642172969033943,69739.8,0.0,154212
2023,13,5.989818473956625,265869.0,0.0,153979
2023,14,4.158062138372476,39384.8,0.0,163711
2023,15,5.118936667106559,43076.6,0.0,169446
2023,16,4.025787383870241,23978.9,0.0,171613
2023,17,3.780895748645018,43546.1,0.0,193302
2023,18,3.3123840118848404,17314.9,0.0,199970
2023,19,4.128693665589034,19335.4,0.0,180420
2023,20,3.489372436878756,222.59,0.0,165848
2023,21,4.0812427644966816,46156.8,0.0,159105
2023,22,3.756725049338768,179.19,0.0,145590
2023,23,4.05144588222366,204.79,0.0,117271
2024,0,3.798016732158312,97.73,0.0,112481
2024,1,3.2971122621407805,224.8,0.0,70879
2024,2,4.480864171626061,72419.1,0.0,47419
2024,3,13.265048362254264,237906.0,0.0,30172
2024,4,20.56590540543869,105046.0,0.0,21165
2024,5,30.4351692911009,237460.0,0.0,22910
2024,6,8.505557730966247,89914.0,0.0,54357
2024,7,14.036759712330637,151387.0,0.0,105949
2024,8,7.895113591201506,180496.0,0.0,136503
2024,9,7.04635631161362,253836.0,0.0,144221
2024,10,3.782639289270988,89587.7,0.0,153451
2024,11,5.310171725975004,139363.0,0.0,167736
2024,12,5.21588352643009,140818.0,0.0,182884
2024,13,5.037756359151978,61729.9,0.0,191246
2024,14,7.280565120468258,330398.0,0.0,207514
2024,15,5.062068519234405,114778.0,0.0,217285
2024,16,5.924806615962935,106345.0,0.0,222142
2024,17,4.770918506336169,100106.0,0.0,249458
2024,18,3.938868469112728,99676.2,0.0,262880
2024,19,4.735978639671592,100423.0,0.0,238737
2024,20,4.413931279398108,91438.4,0.0,220312
2024,21,5.082961037376451,153452.0,0.0,213867
2024,22,4.9305978121628335,104059.0,0.0,199669
2024,23,4.340979196571145,45209.3,0.0,159744
2098,2,4.949999809265137,4.95,4.95,1
